[it 6300] step=6451200 | EpRew=19.1 EpCost=144.0 | Vr=0.020 Vc=3.829 | PiLoss=0.025 Track=0.025 MeanRatio=1.000 LB%=0.0% | time=411.1m
[it 6301] step=6452224 | EpRew=19.5 EpCost=168.0 | Vr=0.024 Vc=4.947 | PiLoss=0.030 Track=0.030 MeanRatio=1.000 LB%=0.0% | time=411.1m
[it 6302] step=6453248 | EpRew=25.2 EpCost=90.0 | Vr=0.023 Vc=2.944 | PiLoss=0.021 Track=0.021 MeanRatio=1.000 LB%=0.0% | time=411.2m
[it 6303] step=6454272 | EpRew=19.1 EpCost=68.0 | Vr=0.025 Vc=2.578 | PiLoss=0.023 Track=0.023 MeanRatio=1.000 LB%=0.0% | time=411.3m
[it 6304] step=6455296 | EpRew=18.8 EpCost=17.0 | Vr=0.018 Vc=1.624 | PiLoss=0.026 Track=0.026 MeanRatio=1.000 LB%=0.0% | time=411.3m
[it 6305] step=6456320 | EpRew=18.9 EpCost=40.0 | Vr=0.022 Vc=1.982 | PiLoss=0.024 Track=0.024 MeanRatio=1.000 LB%=0.0% | time=411.4m
[it 6306] step=6457344 | EpRew=20.7 EpCost=47.0 | Vr=0.036 Vc=1.453 | PiLoss=0.021 Track=0.021 MeanRatio=1.000 LB%=0.0% | time=411.4m
[it 6307] step=6458368 | EpRew=21.3 EpCost=41.0 | Vr=0.036 Vc=1.382 | PiLoss=0.023 Track=0.023 MeanRatio=1.000 LB%=0.0% | time=411.5m
[it 6308] step=6459392 | EpRew=18.6 EpCost=70.0 | Vr=0.036 Vc=1.948 | PiLoss=0.021 Track=0.021 MeanRatio=1.000 LB%=0.0% | time=411.6m
[it 6309] step=6460416 | EpRew=19.9 EpCost=123.0 | Vr=0.031 Vc=3.521 | PiLoss=0.029 Track=0.029 MeanRatio=1.000 LB%=0.0% | time=411.6m
[it 6310] step=6461440 | EpRew=21.4 EpCost=57.0 | Vr=0.037 Vc=2.399 | PiLoss=0.022 Track=0.022 MeanRatio=1.000 LB%=0.0% | time=411.7m
[it 6311] step=6462464 | EpRew=17.5 EpCost=73.0 | Vr=0.029 Vc=1.664 | PiLoss=0.026 Track=0.026 MeanRatio=1.000 LB%=0.0% | time=411.8m
[it 6312] step=6463488 | EpRew=18.4 EpCost=33.0 | Vr=0.039 Vc=1.971 | PiLoss=0.021 Track=0.021 MeanRatio=1.000 LB%=0.0% | time=411.8m
[it 6313] step=6464512 | EpRew=14.6 EpCost=126.0 | Vr=0.035 Vc=3.792 | PiLoss=0.035 Track=0.035 MeanRatio=1.000 LB%=0.0% | time=411.9m
[it 6314] step=6465536 | EpRew=19.8 EpCost=50.0 | Vr=0.021 Vc=1.434 | PiLoss=0.021 Track=0.021 MeanRatio=1.000 LB%=0.0% | time=411.9m
[it 6315] step=6466560 | EpRew=19.5 EpCost=54.0 | Vr=0.023 Vc=2.905 | PiLoss=0.022 Track=0.022 MeanRatio=1.000 LB%=0.0% | time=412.0m
[it 6316] step=6467584 | EpRew=18.5 EpCost=130.0 | Vr=0.039 Vc=3.628 | PiLoss=0.028 Track=0.028 MeanRatio=1.000 LB%=0.0% | time=412.1m
[it 6317] step=6468608 | EpRew=19.2 EpCost=86.0 | Vr=0.019 Vc=2.580 | PiLoss=0.026 Track=0.026 MeanRatio=1.000 LB%=0.0% | time=412.1m
[it 6318] step=6469632 | EpRew=19.3 EpCost=64.0 | Vr=0.038 Vc=1.933 | PiLoss=0.025 Track=0.025 MeanRatio=1.000 LB%=0.0% | time=412.2m
[it 6319] step=6470656 | EpRew=18.4 EpCost=55.0 | Vr=0.027 Vc=2.346 | PiLoss=0.023 Track=0.023 MeanRatio=1.000 LB%=0.0% | time=412.3m
[it 6320] step=6471680 | EpRew=17.1 EpCost=91.0 | Vr=0.025 Vc=2.191 | PiLoss=0.025 Track=0.025 MeanRatio=1.000 LB%=0.0% | time=412.3m
[it 6321] step=6472704 | EpRew=19.3 EpCost=131.0 | Vr=0.035 Vc=4.724 | PiLoss=0.030 Track=0.030 MeanRatio=1.000 LB%=0.0% | time=412.4m
[it 6322] step=6473728 | EpRew=20.6 EpCost=95.0 | Vr=0.030 Vc=2.606 | PiLoss=0.026 Track=0.026 MeanRatio=1.000 LB%=0.0% | time=412.4m
[it 6323] step=6474752 | EpRew=22.3 EpCost=86.0 | Vr=0.036 Vc=3.453 | PiLoss=0.023 Track=0.023 MeanRatio=1.000 LB%=0.0% | time=412.5m
[it 6324] step=6475776 | EpRew=16.3 EpCost=75.0 | Vr=0.016 Vc=2.986 | PiLoss=0.031 Track=0.031 MeanRatio=1.000 LB%=0.0% | time=412.6m
[it 6325] step=6476800 | EpRew=16.1 EpCost=90.0 | Vr=0.027 Vc=2.888 | PiLoss=0.029 Track=0.029 MeanRatio=1.000 LB%=0.0% | time=412.6m
[it 6326] step=6477824 | EpRew=19.8 EpCost=30.0 | Vr=0.027 Vc=1.667 | PiLoss=0.021 Track=0.021 MeanRatio=1.000 LB%=0.0% | time=412.7m
[it 6327] step=6478848 | EpRew=17.4 EpCost=97.0 | Vr=0.020 Vc=3.379 | PiLoss=0.026 Track=0.026 MeanRatio=1.000 LB%=0.0% | time=412.8m
[it 6328] step=6479872 | EpRew=18.2 EpCost=110.0 | Vr=0.027 Vc=2.948 | PiLoss=0.026 Track=0.026 MeanRatio=1.000 LB%=0.0% | time=412.8m
[it 6329] step=6480896 | EpRew=17.4 EpCost=70.0 | Vr=0.022 Vc=3.237 | PiLoss=0.023 Track=0.023 MeanRatio=1.000 LB%=0.0% | time=412.9m
[it 6330] step=6481920 | EpRew=21.1 EpCost=102.0 | Vr=0.027 Vc=2.624 | PiLoss=0.027 Track=0.027 MeanRatio=1.000 LB%=0.0% | time=412.9m
[it 6331] step=6482944 | EpRew=17.8 EpCost=94.0 | Vr=0.022 Vc=3.204 | PiLoss=0.026 Track=0.026 MeanRatio=1.000 LB%=0.0% | time=413.0m
[it 6332] step=6483968 | EpRew=16.6 EpCost=97.0 | Vr=0.018 Vc=2.055 | PiLoss=0.027 Track=0.027 MeanRatio=1.000 LB%=0.0% | time=413.1m
[it 6333] step=6484992 | EpRew=18.6 EpCost=56.0 | Vr=0.027 Vc=2.391 | PiLoss=0.021 Track=0.021 MeanRatio=1.000 LB%=0.0% | time=413.1m
[it 6334] step=6486016 | EpRew=19.4 EpCost=91.0 | Vr=0.018 Vc=1.773 | PiLoss=0.023 Track=0.023 MeanRatio=1.000 LB%=0.0% | time=413.2m
[it 6335] step=6487040 | EpRew=22.4 EpCost=53.0 | Vr=0.028 Vc=1.731 | PiLoss=0.022 Track=0.022 MeanRatio=1.000 LB%=0.0% | time=413.3m
[it 6336] step=6488064 | EpRew=17.5 EpCost=64.0 | Vr=0.020 Vc=2.055 | PiLoss=0.026 Track=0.026 MeanRatio=1.000 LB%=0.0% | time=413.3m
[it 6337] step=6489088 | EpRew=20.0 EpCost=71.0 | Vr=0.031 Vc=3.433 | PiLoss=0.024 Track=0.024 MeanRatio=1.000 LB%=0.0% | time=413.4m
[it 6338] step=6490112 | EpRew=18.6 EpCost=69.0 | Vr=0.029 Vc=1.944 | PiLoss=0.022 Track=0.022 MeanRatio=1.000 LB%=0.0% | time=413.4m
[it 6339] step=6491136 | EpRew=17.5 EpCost=120.0 | Vr=0.033 Vc=5.358 | PiLoss=0.026 Track=0.026 MeanRatio=1.000 LB%=0.0% | time=413.5m
[it 6340] step=6492160 | EpRew=19.2 EpCost=111.0 | Vr=0.032 Vc=3.111 | PiLoss=0.024 Track=0.024 MeanRatio=1.000 LB%=0.0% | time=413.6m
[it 6341] step=6493184 | EpRew=17.1 EpCost=69.0 | Vr=0.031 Vc=2.143 | PiLoss=0.025 Track=0.025 MeanRatio=1.000 LB%=0.0% | time=413.6m
[it 6342] step=6494208 | EpRew=21.8 EpCost=52.0 | Vr=0.032 Vc=2.169 | PiLoss=0.022 Track=0.022 MeanRatio=1.000 LB%=0.0% | time=413.7m
[it 6343] step=6495232 | EpRew=17.3 EpCost=102.0 | Vr=0.021 Vc=2.867 | PiLoss=0.027 Track=0.027 MeanRatio=1.000 LB%=0.0% | time=413.7m
[it 6344] step=6496256 | EpRew=17.2 EpCost=53.0 | Vr=0.040 Vc=2.367 | PiLoss=0.022 Track=0.022 MeanRatio=1.000 LB%=0.0% | time=413.8m
[it 6345] step=6497280 | EpRew=16.9 EpCost=125.0 | Vr=0.029 Vc=3.879 | PiLoss=0.026 Track=0.026 MeanRatio=1.000 LB%=0.0% | time=413.9m
[it 6346] step=6498304 | EpRew=20.9 EpCost=121.0 | Vr=0.017 Vc=2.681 | PiLoss=0.026 Track=0.026 MeanRatio=1.000 LB%=0.0% | time=413.9m
[it 6347] step=6499328 | EpRew=19.5 EpCost=109.0 | Vr=0.028 Vc=3.616 | PiLoss=0.023 Track=0.023 MeanRatio=1.000 LB%=0.0% | time=414.0m
[it 6348] step=6500352 | EpRew=16.4 EpCost=148.0 | Vr=0.025 Vc=4.762 | PiLoss=0.029 Track=0.029 MeanRatio=1.000 LB%=0.0% | time=414.1m
[it 6349] step=6501376 | EpRew=20.8 EpCost=83.0 | Vr=0.029 Vc=2.781 | PiLoss=0.024 Track=0.024 MeanRatio=1.000 LB%=0.0% | time=414.1m
[it 6350] step=6502400 | EpRew=20.2 EpCost=62.0 | Vr=0.038 Vc=1.913 | PiLoss=0.024 Track=0.024 MeanRatio=1.000 LB%=0.0% | time=414.2m
[it 6351] step=6503424 | EpRew=20.2 EpCost=118.0 | Vr=0.016 Vc=3.499 | PiLoss=0.025 Track=0.025 MeanRatio=1.000 LB%=0.0% | time=414.3m
[it 6352] step=6504448 | EpRew=18.7 EpCost=96.0 | Vr=0.026 Vc=3.027 | PiLoss=0.024 Track=0.024 MeanRatio=1.000 LB%=0.0% | time=414.3m
[it 6353] step=6505472 | EpRew=25.3 EpCost=126.0 | Vr=0.044 Vc=4.199 | PiLoss=0.025 Track=0.025 MeanRatio=1.000 LB%=0.0% | time=414.4m
[it 6354] step=6506496 | EpRew=18.2 EpCost=75.0 | Vr=0.032 Vc=1.911 | PiLoss=0.027 Track=0.027 MeanRatio=1.000 LB%=0.0% | time=414.4m
[it 6355] step=6507520 | EpRew=24.6 EpCost=80.0 | Vr=0.048 Vc=2.839 | PiLoss=0.023 Track=0.023 MeanRatio=1.000 LB%=0.0% | time=414.5m
[it 6356] step=6508544 | EpRew=21.2 EpCost=157.0 | Vr=0.035 Vc=5.724 | PiLoss=0.031 Track=0.031 MeanRatio=1.000 LB%=0.0% | time=414.6m
[it 6357] step=6509568 | EpRew=20.5 EpCost=86.0 | Vr=0.031 Vc=2.554 | PiLoss=0.023 Track=0.023 MeanRatio=1.000 LB%=0.0% | time=414.6m
[it 6358] step=6510592 | EpRew=16.8 EpCost=61.0 | Vr=0.029 Vc=1.511 | PiLoss=0.022 Track=0.022 MeanRatio=1.000 LB%=0.0% | time=414.7m
[it 6359] step=6511616 | EpRew=20.5 EpCost=56.0 | Vr=0.035 Vc=1.883 | PiLoss=0.024 Track=0.024 MeanRatio=1.000 LB%=0.0% | time=414.8m
[it 6360] step=6512640 | EpRew=14.3 EpCost=80.0 | Vr=0.032 Vc=3.004 | PiLoss=0.029 Track=0.029 MeanRatio=1.000 LB%=0.0% | time=414.8m
[it 6361] step=6513664 | EpRew=21.4 EpCost=67.0 | Vr=0.035 Vc=2.161 | PiLoss=0.022 Track=0.022 MeanRatio=1.000 LB%=0.0% | time=414.9m
[it 6362] step=6514688 | EpRew=16.0 EpCost=108.0 | Vr=0.027 Vc=3.536 | PiLoss=0.031 Track=0.031 MeanRatio=1.000 LB%=0.0% | time=414.9m
[it 6363] step=6515712 | EpRew=13.8 EpCost=90.0 | Vr=0.031 Vc=3.945 | PiLoss=0.033 Track=0.033 MeanRatio=1.000 LB%=0.0% | time=415.0m
[it 6364] step=6516736 | EpRew=21.7 EpCost=117.0 | Vr=0.030 Vc=4.229 | PiLoss=0.024 Track=0.024 MeanRatio=1.000 LB%=0.0% | time=415.1m
[it 6365] step=6517760 | EpRew=17.9 EpCost=65.0 | Vr=0.032 Vc=2.527 | PiLoss=0.021 Track=0.021 MeanRatio=1.000 LB%=0.0% | time=415.1m
[it 6366] step=6518784 | EpRew=17.3 EpCost=93.0 | Vr=0.027 Vc=2.022 | PiLoss=0.025 Track=0.025 MeanRatio=1.000 LB%=0.0% | time=415.2m
[it 6367] step=6519808 | EpRew=22.2 EpCost=87.0 | Vr=0.022 Vc=2.660 | PiLoss=0.022 Track=0.022 MeanRatio=1.000 LB%=0.0% | time=415.3m
[it 6368] step=6520832 | EpRew=20.9 EpCost=135.0 | Vr=0.035 Vc=4.900 | PiLoss=0.027 Track=0.027 MeanRatio=1.000 LB%=0.0% | time=415.3m
[it 6369] step=6521856 | EpRew=17.2 EpCost=67.0 | Vr=0.028 Vc=1.958 | PiLoss=0.021 Track=0.021 MeanRatio=1.000 LB%=0.0% | time=415.4m
[it 6370] step=6522880 | EpRew=19.0 EpCost=27.0 | Vr=0.027 Vc=1.951 | PiLoss=0.023 Track=0.023 MeanRatio=1.000 LB%=0.0% | time=415.4m
[it 6371] step=6523904 | EpRew=18.8 EpCost=91.0 | Vr=0.015 Vc=3.013 | PiLoss=0.025 Track=0.025 MeanRatio=1.000 LB%=0.0% | time=415.5m
[it 6372] step=6524928 | EpRew=19.9 EpCost=115.0 | Vr=0.012 Vc=3.984 | PiLoss=0.026 Track=0.026 MeanRatio=1.000 LB%=0.0% | time=415.6m
[it 6373] step=6525952 | EpRew=21.7 EpCost=92.0 | Vr=0.024 Vc=3.114 | PiLoss=0.024 Track=0.024 MeanRatio=1.000 LB%=0.0% | time=415.6m
[it 6374] step=6526976 | EpRew=18.8 EpCost=118.0 | Vr=0.027 Vc=3.456 | PiLoss=0.025 Track=0.025 MeanRatio=1.000 LB%=0.0% | time=415.7m
[it 6375] step=6528000 | EpRew=23.5 EpCost=68.0 | Vr=0.032 Vc=1.767 | PiLoss=0.022 Track=0.022 MeanRatio=1.000 LB%=0.0% | time=415.7m
[it 6376] step=6529024 | EpRew=25.8 EpCost=71.0 | Vr=0.027 Vc=1.980 | PiLoss=0.022 Track=0.022 MeanRatio=1.000 LB%=0.0% | time=415.8m
[it 6377] step=6530048 | EpRew=20.3 EpCost=61.0 | Vr=0.023 Vc=2.431 | PiLoss=0.025 Track=0.025 MeanRatio=1.000 LB%=0.0% | time=415.9m
[it 6378] step=6531072 | EpRew=19.8 EpCost=77.0 | Vr=0.023 Vc=1.993 | PiLoss=0.023 Track=0.023 MeanRatio=1.000 LB%=0.0% | time=415.9m
[it 6379] step=6532096 | EpRew=18.6 EpCost=116.0 | Vr=0.020 Vc=3.470 | PiLoss=0.025 Track=0.025 MeanRatio=1.000 LB%=0.0% | time=416.0m
[it 6380] step=6533120 | EpRew=21.9 EpCost=131.0 | Vr=0.013 Vc=3.522 | PiLoss=0.025 Track=0.025 MeanRatio=1.000 LB%=0.0% | time=416.1m
[it 6381] step=6534144 | EpRew=14.7 EpCost=187.0 | Vr=0.031 Vc=5.875 | PiLoss=0.038 Track=0.038 MeanRatio=1.000 LB%=0.0% | time=416.1m
[it 6382] step=6535168 | EpRew=16.7 EpCost=87.0 | Vr=0.023 Vc=3.924 | PiLoss=0.029 Track=0.029 MeanRatio=1.000 LB%=0.0% | time=416.2m
[it 6383] step=6536192 | EpRew=15.8 EpCost=35.0 | Vr=0.025 Vc=1.390 | PiLoss=0.023 Track=0.023 MeanRatio=1.000 LB%=0.0% | time=416.2m
[it 6384] step=6537216 | EpRew=16.7 EpCost=80.0 | Vr=0.026 Vc=2.793 | PiLoss=0.026 Track=0.026 MeanRatio=1.000 LB%=0.0% | time=416.3m
[it 6385] step=6538240 | EpRew=19.8 EpCost=57.0 | Vr=0.031 Vc=3.349 | PiLoss=0.022 Track=0.022 MeanRatio=1.000 LB%=0.0% | time=416.4m
[it 6386] step=6539264 | EpRew=22.9 EpCost=28.0 | Vr=0.033 Vc=2.206 | PiLoss=0.022 Track=0.022 MeanRatio=1.000 LB%=0.0% | time=416.4m
[it 6387] step=6540288 | EpRew=18.3 EpCost=71.0 | Vr=0.020 Vc=2.127 | PiLoss=0.025 Track=0.025 MeanRatio=1.000 LB%=0.0% | time=416.5m
[it 6388] step=6541312 | EpRew=22.1 EpCost=76.0 | Vr=0.032 Vc=3.657 | PiLoss=0.024 Track=0.024 MeanRatio=1.000 LB%=0.0% | time=416.6m
[it 6389] step=6542336 | EpRew=18.4 EpCost=53.0 | Vr=0.032 Vc=2.886 | PiLoss=0.024 Track=0.024 MeanRatio=1.000 LB%=0.0% | time=416.6m
[it 6390] step=6543360 | EpRew=19.6 EpCost=49.0 | Vr=0.037 Vc=2.167 | PiLoss=0.022 Track=0.022 MeanRatio=1.000 LB%=0.0% | time=416.7m
[it 6391] step=6544384 | EpRew=17.1 EpCost=127.0 | Vr=0.022 Vc=3.983 | PiLoss=0.027 Track=0.027 MeanRatio=1.000 LB%=0.0% | time=416.7m
[it 6392] step=6545408 | EpRew=19.2 EpCost=101.0 | Vr=0.029 Vc=2.810 | PiLoss=0.026 Track=0.026 MeanRatio=1.000 LB%=0.0% | time=416.8m
[it 6393] step=6546432 | EpRew=21.4 EpCost=98.0 | Vr=0.035 Vc=2.893 | PiLoss=0.022 Track=0.022 MeanRatio=1.000 LB%=0.0% | time=416.9m
[it 6394] step=6547456 | EpRew=16.4 EpCost=64.0 | Vr=0.033 Vc=2.769 | PiLoss=0.022 Track=0.022 MeanRatio=1.000 LB%=0.0% | time=416.9m
[it 6395] step=6548480 | EpRew=22.2 EpCost=135.0 | Vr=0.037 Vc=3.111 | PiLoss=0.028 Track=0.028 MeanRatio=1.000 LB%=0.0% | time=417.0m
[it 6396] step=6549504 | EpRew=21.8 EpCost=28.0 | Vr=0.039 Vc=1.143 | PiLoss=0.021 Track=0.021 MeanRatio=1.000 LB%=0.0% | time=417.1m
[it 6397] step=6550528 | EpRew=22.0 EpCost=65.0 | Vr=0.016 Vc=1.839 | PiLoss=0.021 Track=0.021 MeanRatio=1.000 LB%=0.0% | time=417.1m
[it 6398] step=6551552 | EpRew=19.2 EpCost=125.0 | Vr=0.014 Vc=3.822 | PiLoss=0.025 Track=0.025 MeanRatio=1.000 LB%=0.0% | time=417.2m
[it 6399] step=6552576 | EpRew=17.7 EpCost=81.0 | Vr=0.029 Vc=2.680 | PiLoss=0.027 Track=0.027 MeanRatio=1.000 LB%=0.0% | time=417.2m
[it 6400] step=6553600 | EpRew=16.5 EpCost=70.0 | Vr=0.030 Vc=3.334 | PiLoss=0.028 Track=0.028 MeanRatio=1.000 LB%=0.0% | time=417.3m
[it 6401] step=6554624 | EpRew=18.0 EpCost=28.0 | Vr=0.016 Vc=1.856 | PiLoss=0.023 Track=0.023 MeanRatio=1.000 LB%=0.0% | time=417.4m
[it 6402] step=6555648 | EpRew=20.6 EpCost=34.0 | Vr=0.019 Vc=1.642 | PiLoss=0.022 Track=0.022 MeanRatio=1.000 LB%=0.0% | time=417.4m
[it 6403] step=6556672 | EpRew=13.0 EpCost=103.0 | Vr=0.032 Vc=3.794 | PiLoss=0.033 Track=0.033 MeanRatio=1.000 LB%=0.0% | time=417.5m
[it 6404] step=6557696 | EpRew=18.4 EpCost=93.0 | Vr=0.030 Vc=2.297 | PiLoss=0.025 Track=0.025 MeanRatio=1.000 LB%=0.0% | time=417.6m
[it 6405] step=6558720 | EpRew=22.0 EpCost=115.0 | Vr=0.038 Vc=4.305 | PiLoss=0.022 Track=0.022 MeanRatio=1.000 LB%=0.0% | time=417.6m
[it 6406] step=6559744 | EpRew=18.1 EpCost=130.0 | Vr=0.031 Vc=4.509 | PiLoss=0.029 Track=0.029 MeanRatio=1.000 LB%=0.0% | time=417.7m
[it 6407] step=6560768 | EpRew=21.2 EpCost=83.0 | Vr=0.036 Vc=2.451 | PiLoss=0.024 Track=0.024 MeanRatio=1.000 LB%=0.0% | time=417.7m
[it 6408] step=6561792 | EpRew=20.7 EpCost=32.0 | Vr=0.029 Vc=2.083 | PiLoss=0.022 Track=0.022 MeanRatio=1.000 LB%=0.0% | time=417.8m
[it 6409] step=6562816 | EpRew=21.4 EpCost=85.0 | Vr=0.017 Vc=2.144 | PiLoss=0.023 Track=0.023 MeanRatio=1.000 LB%=0.0% | time=417.9m
[it 6410] step=6563840 | EpRew=20.1 EpCost=71.0 | Vr=0.014 Vc=2.086 | PiLoss=0.025 Track=0.025 MeanRatio=1.000 LB%=0.0% | time=417.9m
[it 6411] step=6564864 | EpRew=23.8 EpCost=143.0 | Vr=0.045 Vc=4.953 | PiLoss=0.029 Track=0.029 MeanRatio=1.000 LB%=0.0% | time=418.0m
[it 6412] step=6565888 | EpRew=26.8 EpCost=94.0 | Vr=0.044 Vc=2.670 | PiLoss=0.023 Track=0.023 MeanRatio=1.000 LB%=0.0% | time=418.0m
[it 6413] step=6566912 | EpRew=17.8 EpCost=175.0 | Vr=0.017 Vc=4.212 | PiLoss=0.027 Track=0.027 MeanRatio=1.000 LB%=0.0% | time=418.1m
[it 6414] step=6567936 | EpRew=20.3 EpCost=105.0 | Vr=0.036 Vc=3.312 | PiLoss=0.023 Track=0.023 MeanRatio=1.000 LB%=0.0% | time=418.2m
[it 6415] step=6568960 | EpRew=15.0 EpCost=67.0 | Vr=0.025 Vc=2.736 | PiLoss=0.023 Track=0.023 MeanRatio=1.000 LB%=0.0% | time=418.2m
[it 6416] step=6569984 | EpRew=19.8 EpCost=45.0 | Vr=0.032 Vc=2.017 | PiLoss=0.022 Track=0.022 MeanRatio=1.000 LB%=0.0% | time=418.3m
[it 6417] step=6571008 | EpRew=27.0 EpCost=124.0 | Vr=0.030 Vc=2.559 | PiLoss=0.025 Track=0.025 MeanRatio=1.000 LB%=0.0% | time=418.4m
[it 6418] step=6572032 | EpRew=20.5 EpCost=96.0 | Vr=0.030 Vc=3.165 | PiLoss=0.023 Track=0.023 MeanRatio=1.000 LB%=0.0% | time=418.4m
[it 6419] step=6573056 | EpRew=22.2 EpCost=81.0 | Vr=0.029 Vc=2.713 | PiLoss=0.023 Track=0.023 MeanRatio=1.000 LB%=0.0% | time=418.5m
[it 6420] step=6574080 | EpRew=15.1 EpCost=55.0 | Vr=0.034 Vc=2.006 | PiLoss=0.026 Track=0.026 MeanRatio=1.000 LB%=0.0% | time=418.5m
[it 6421] step=6575104 | EpRew=19.7 EpCost=59.0 | Vr=0.032 Vc=1.769 | PiLoss=0.023 Track=0.023 MeanRatio=1.000 LB%=0.0% | time=418.6m
[it 6422] step=6576128 | EpRew=20.3 EpCost=65.0 | Vr=0.034 Vc=3.043 | PiLoss=0.022 Track=0.022 MeanRatio=1.000 LB%=0.0% | time=418.7m
[it 6423] step=6577152 | EpRew=19.7 EpCost=92.0 | Vr=0.026 Vc=3.812 | PiLoss=0.025 Track=0.025 MeanRatio=1.000 LB%=0.0% | time=418.7m
[it 6424] step=6578176 | EpRew=20.7 EpCost=88.0 | Vr=0.035 Vc=4.058 | PiLoss=0.022 Track=0.022 MeanRatio=1.000 LB%=0.0% | time=418.8m
[it 6425] step=6579200 | EpRew=19.4 EpCost=83.0 | Vr=0.039 Vc=2.282 | PiLoss=0.025 Track=0.025 MeanRatio=1.000 LB%=0.0% | time=418.9m
[it 6426] step=6580224 | EpRew=14.6 EpCost=81.0 | Vr=0.029 Vc=3.743 | PiLoss=0.030 Track=0.030 MeanRatio=1.000 LB%=0.0% | time=418.9m
[it 6427] step=6581248 | EpRew=20.4 EpCost=99.0 | Vr=0.026 Vc=2.187 | PiLoss=0.024 Track=0.024 MeanRatio=1.000 LB%=0.0% | time=419.0m
[it 6428] step=6582272 | EpRew=20.9 EpCost=93.0 | Vr=0.021 Vc=3.924 | PiLoss=0.024 Track=0.024 MeanRatio=1.000 LB%=0.0% | time=419.0m
[it 6429] step=6583296 | EpRew=18.6 EpCost=53.0 | Vr=0.023 Vc=1.675 | PiLoss=0.022 Track=0.022 MeanRatio=1.000 LB%=0.0% | time=419.1m
[it 6430] step=6584320 | EpRew=16.9 EpCost=82.0 | Vr=0.015 Vc=3.013 | PiLoss=0.030 Track=0.030 MeanRatio=1.000 LB%=0.0% | time=419.2m
[it 6431] step=6585344 | EpRew=20.8 EpCost=88.0 | Vr=0.034 Vc=2.030 | PiLoss=0.022 Track=0.022 MeanRatio=1.000 LB%=0.0% | time=419.2m
[it 6432] step=6586368 | EpRew=19.4 EpCost=148.0 | Vr=0.046 Vc=5.501 | PiLoss=0.029 Track=0.029 MeanRatio=1.000 LB%=0.0% | time=419.3m
[it 6433] step=6587392 | EpRew=20.2 EpCost=33.0 | Vr=0.029 Vc=1.175 | PiLoss=0.022 Track=0.022 MeanRatio=1.000 LB%=0.0% | time=419.4m
[it 6434] step=6588416 | EpRew=18.0 EpCost=85.0 | Vr=0.016 Vc=3.374 | PiLoss=0.025 Track=0.025 MeanRatio=1.000 LB%=0.0% | time=419.4m
[it 6435] step=6589440 | EpRew=22.0 EpCost=151.0 | Vr=0.029 Vc=6.118 | PiLoss=0.027 Track=0.027 MeanRatio=1.000 LB%=0.0% | time=419.5m
[it 6436] step=6590464 | EpRew=16.0 EpCost=68.0 | Vr=0.025 Vc=2.011 | PiLoss=0.027 Track=0.027 MeanRatio=1.000 LB%=0.0% | time=419.5m
[it 6437] step=6591488 | EpRew=19.4 EpCost=84.0 | Vr=0.026 Vc=2.896 | PiLoss=0.024 Track=0.024 MeanRatio=1.000 LB%=0.0% | time=419.6m
[it 6438] step=6592512 | EpRew=20.2 EpCost=80.0 | Vr=0.028 Vc=3.056 | PiLoss=0.023 Track=0.023 MeanRatio=1.000 LB%=0.0% | time=419.7m
[it 6439] step=6593536 | EpRew=19.9 EpCost=104.0 | Vr=0.030 Vc=4.366 | PiLoss=0.024 Track=0.024 MeanRatio=1.000 LB%=0.0% | time=419.7m
[it 6440] step=6594560 | EpRew=18.5 EpCost=108.0 | Vr=0.031 Vc=3.524 | PiLoss=0.023 Track=0.023 MeanRatio=1.000 LB%=0.0% | time=419.8m
[it 6441] step=6595584 | EpRew=23.5 EpCost=47.0 | Vr=0.038 Vc=1.690 | PiLoss=0.021 Track=0.021 MeanRatio=1.000 LB%=0.0% | time=419.8m
[it 6442] step=6596608 | EpRew=19.6 EpCost=57.0 | Vr=0.036 Vc=2.909 | PiLoss=0.023 Track=0.023 MeanRatio=1.000 LB%=0.0% | time=419.9m
[it 6443] step=6597632 | EpRew=17.7 EpCost=89.0 | Vr=0.020 Vc=3.663 | PiLoss=0.025 Track=0.025 MeanRatio=1.000 LB%=0.0% | time=420.0m
[it 6444] step=6598656 | EpRew=22.2 EpCost=109.0 | Vr=0.040 Vc=3.101 | PiLoss=0.025 Track=0.025 MeanRatio=1.000 LB%=0.0% | time=420.0m
[it 6445] step=6599680 | EpRew=19.8 EpCost=81.0 | Vr=0.028 Vc=1.858 | PiLoss=0.024 Track=0.024 MeanRatio=1.000 LB%=0.0% | time=420.1m
[it 6446] step=6600704 | EpRew=20.5 EpCost=31.0 | Vr=0.029 Vc=1.601 | PiLoss=0.021 Track=0.021 MeanRatio=1.000 LB%=0.0% | time=420.2m
[it 6447] step=6601728 | EpRew=21.1 EpCost=84.0 | Vr=0.027 Vc=3.516 | PiLoss=0.024 Track=0.024 MeanRatio=1.000 LB%=0.0% | time=420.2m
[it 6448] step=6602752 | EpRew=19.0 EpCost=124.0 | Vr=0.032 Vc=3.699 | PiLoss=0.027 Track=0.027 MeanRatio=1.000 LB%=0.0% | time=420.3m
[it 6449] step=6603776 | EpRew=16.2 EpCost=81.0 | Vr=0.026 Vc=2.509 | PiLoss=0.028 Track=0.028 MeanRatio=1.000 LB%=0.0% | time=420.3m
