iteration,reward_goal0,reward_goal1,reward_goal2
8298,23.512381551565245,21.988000000000003,19.572333927645513
8299,23.667791621808494,21.942,20.50044902032318
8300,23.47769158103743,21.952,21.23759521658466
8301,22.57194643777487,21.922,20.752405254694693
8302,24.633109140079373,21.926000000000002,20.61919132893179
8303,23.825522559558294,22.055999999999997,20.777146723234786
8304,23.498999801490307,22.066,20.068073756569984
8305,23.33420435061898,22.125999999999998,20.30154251389949
8306,24.021211156066666,22.153999999999996,20.373966086704122
8307,23.004224089492613,22.107999999999997,20.26899372466058
8308,24.038394577696003,22.117999999999995,20.448860210699237
8309,23.569903507951565,22.15,19.34784417440222
8310,22.298370778722223,22.154,20.284557000540943
8311,23.754770451864438,22.116,20.276968065111227
8312,25.497233418846445,22.264000000000003,21.14304104645086
8313,22.972038797198657,22.182,20.8830509599805
8314,23.69514780256033,22.137999999999998,20.404252058899328
8315,22.614033659688275,22.092000000000002,20.554667983260327
8316,23.01210965521419,21.896,20.050765280683127
8317,23.929081203664936,21.868,21.743427254477773
8318,23.13567987181715,21.807999999999996,20.16770944250182
8319,23.66433703145061,21.81,20.54561058410967
8320,23.960088221821344,21.78,21.844171270179615
8321,23.17971847396193,21.8,19.919637414560444
8322,23.79596881009562,21.786,19.79202503795306
8323,22.199509879069065,21.728,20.083249675993272
8324,23.030615271964578,21.672,21.286078586436386
8325,22.873203465840337,21.710000000000004,19.590423301494376
8326,24.1994790520547,21.714000000000002,20.81973296945373
8327,23.1836378780713,21.678,20.24963194175854
8328,23.077925359415048,21.716000000000005,20.02850585528568
8329,22.970549579645287,21.726000000000003,20.11506008136798
8330,24.988970787524863,21.784,19.892827446198602
8331,22.600299206210348,21.744000000000003,19.979301361424653
8332,24.40375224831382,21.720000000000002,19.86289813134144
8333,22.901445421895982,21.796,19.013851839920033
8334,23.26600531858181,21.848,19.770522328424818
8335,23.900739974864738,21.822,20.714862098582845
8336,23.765042863442673,21.788,21.18767875665202
8337,23.239713905732387,21.806,20.11183259696873
8338,22.846538695834113,21.818,20.045347741774123
8339,22.73679792437699,21.818,20.83860997505217
8340,23.441034835755747,21.722,20.024673593534708
8341,24.151961092090247,21.680000000000003,20.702195613072654
8342,23.193622749679193,21.618,19.822276907361896
8343,24.033214903886424,21.564000000000004,19.870382605827817
8344,23.237511930554547,21.526000000000003,19.16496284104647
8345,23.279825619098283,21.613999999999997,20.80857664129947
8346,23.727484462707476,21.526,20.417655479447383
8347,23.640915100575405,21.490000000000002,20.339842639943434
8348,23.309446875452853,21.473999999999997,20.393757463805375
8349,23.77246357390914,21.45,19.989166118555733
8350,23.380325433456814,21.424,20.016420820266386
8351,22.619091180681817,21.458000000000002,19.056160092172505
8352,22.13455711746371,21.472,18.924332741822376
8353,23.394213913083714,21.44,19.5938659585845
8354,23.227190256093415,21.430000000000003,19.169912411020487
8355,22.869563574841198,21.342000000000002,19.941950928349666
8356,22.723996008322764,21.308000000000003,19.45902257620546
8357,22.591968293760793,21.39,20.023513710268528
8358,22.46530575891805,21.356,20.627110102555925
8359,23.555540135324467,21.336000000000002,19.4109892614271
8360,23.082609622197705,21.332,20.14802333355574
8361,23.204809416529336,21.358,19.29993024622538
8362,22.796293007117008,21.192,19.804950232303764
8363,22.78209326008729,21.2,20.0768748271232
8364,23.80705458125033,21.216,19.342985604786993
8365,21.92127233886878,21.264000000000003,21.333254227936187
8366,22.758978845719223,21.302000000000003,19.640560835466385
8367,22.869639539703844,21.302,19.89886137497846
8368,22.615795178707508,21.277999999999995,19.92719037410782
8369,22.188092687991276,21.31,20.16328809306997
8370,23.25716332580116,21.348000000000003,20.113001490713796
8371,22.838666603163656,21.354,20.214696414653865
8372,23.418295249360447,21.343999999999998,19.985099599399717
8373,22.84965738383468,21.311999999999998,19.42543482940498
8374,22.08610945733001,21.318,19.953241385460146
8375,23.292957992500064,21.314,18.65861867697411
8376,22.8995350508074,21.428,18.78949040607591
8377,22.39916839778444,21.426,19.325237792746478
8378,23.185795721480925,21.465999999999998,19.621019971202408
8379,23.279342695435325,21.464000000000002,20.604468772894446
8380,23.01055137227622,21.480000000000004,18.693507563222
8381,22.794959422103943,21.518000000000004,19.563611298355667
8382,23.019934619175697,21.574000000000005,20.291707114451505
8383,21.488255592986604,21.534000000000002,19.434295335517387
8384,22.979438197373586,21.502,19.654186151859005
8385,22.198848326542603,21.434,21.187629637569543
8386,22.983164419449693,21.375999999999998,18.965367745726354
8387,23.19967501379576,21.394,20.4961474941219
8388,23.340269450430068,21.368000000000002,18.43879968833981
8389,23.11205595025583,21.378,19.637993399193565
8390,22.02634627826237,21.42,20.319983251688395
8391,23.216804241649445,21.52,20.442904093325556
8392,22.65524262316256,21.512,19.871225660959954
8393,23.555605286914982,21.520000000000003,19.87965857771553
8394,22.740696442515024,21.614,20.90881407799185
8395,22.667365557646153,21.523999999999997,19.38235157264912
8396,22.83934960702749,21.53,20.071116867114313
8397,23.885818402515067,21.592000000000002,19.670137266678456
8398,23.06154845510431,21.648000000000003,19.77635938270262
8399,23.68934419303426,21.754,20.16837403162813
8400,24.216877122921357,21.798000000000002,21.26142128725224
8401,23.470474251909906,21.702,20.245093736066654
8402,23.135783220744177,21.668000000000003,21.07883319904713
8403,23.798750603763494,21.662000000000003,20.39925218839103
8404,23.610907249446573,21.7,20.042086811997077
8405,23.547380423014904,21.749999999999996,20.43724232707748
8406,23.04085790970892,21.695999999999998,20.593793085005565
8407,23.428344274836434,21.660000000000004,19.605955057879974
8408,22.67834386674016,21.588,19.150079284300585
8409,23.832634140367528,21.596,19.52060342473686
8410,23.51191488075121,21.552,19.487506748199614
8411,23.716395610933038,21.544,20.263531561360008
8412,22.987059571258612,21.576,21.071703344989054
8413,23.437912581149444,21.612000000000002,20.673259043990626
8414,23.294958326395488,21.626,20.87069622837424
8415,23.531524576092018,21.722,20.290623344251056
8416,22.29820983588512,21.732000000000003,20.212929025897836
8417,23.45428716267812,21.76,19.845643978332348
8418,23.1217160885519,21.832,21.438895900081782
8419,24.159547092513854,21.804,20.66392823937675
8420,22.85598076697262,21.805999999999997,20.329702497471548
8421,22.827273394471405,21.784,19.630508522613496
8422,23.72601566214582,21.772,19.87664840434483
8423,23.61063184075326,21.817999999999998,21.181400129613653
8424,24.54379697479312,21.808,19.693761851541314
8425,22.26015453789692,21.776,19.19340466954125
8426,23.78808828435393,21.67,19.188893680377504
8427,23.191157737688815,21.662,20.632935796592342
8428,22.571778476986303,21.663999999999998,20.10630809625667
8429,22.560003073265335,21.668,21.09049837058814
8430,22.68574359087633,21.613999999999997,20.214191891429735
8431,22.99202603311577,21.65,19.545575898684042
8432,22.597015758447267,21.622,20.285739348424578
8433,23.0308103284924,21.614,20.621531148776704
8434,23.12633208524647,21.684000000000005,19.518316745671072
8435,22.893909810142016,21.748,19.828077945370545
8436,23.84978767588266,21.848,20.24500190423521
8437,22.43471592941477,21.756,19.54128762477963
8438,22.99624067447989,21.812,20.67388403860501
8439,23.694812054790823,21.774,20.418464791100828
8440,22.95793216717185,21.799999999999997,19.701478856836605
8441,22.710579840919532,21.740000000000002,19.489739853352702
8442,22.51495530932862,21.722000000000005,19.7335111504729
8443,22.746708476271554,21.756,18.99042500979737
8444,23.84396747751909,21.735999999999997,20.080141195688824
8445,23.294999280197167,21.761999999999997,18.49882929574343
8446,22.320246904248712,21.777999999999995,21.139778130607542
8447,23.192181665570523,21.758,20.847301515918907
8448,23.16934222009916,21.756000000000004,20.636215651465076
8449,23.50002017746661,21.688000000000002,19.29546772780111
8450,23.85181018274394,21.672,20.32669213502657
8451,23.360521088963768,21.692,18.410636016295253
8452,23.076925549866075,21.678,20.895321373792154
8453,22.135783702009885,21.63,20.126122229549168
8454,22.24278662676976,21.562,19.98940175298098
8455,21.73453510056492,21.548,19.509108172198577
8456,22.107220616908116,21.659999999999997,19.802453061671653
8457,23.416685315313472,21.663999999999998,20.27918768050144
8458,22.961467516168717,21.714000000000002,19.149182668890386
8459,22.882929729657562,21.646,20.50645220070335
8460,23.774460374769408,21.707999999999995,20.319582671125158
8461,23.080516551474098,21.756,20.32693883463101
8462,23.764531658760614,21.78,19.748558895532113
8463,23.33156603099511,21.77,19.16112118549018
8464,23.643036183651606,21.727999999999998,20.523441754412975
8465,22.06540419675782,21.695999999999998,19.32059359575348
8466,23.000291565982177,21.766,21.123261664720626
8467,23.288052648264856,21.786,20.71443618279393
8468,23.956490924792394,21.798000000000002,20.931765840581054
8469,22.77901542431976,21.892,19.690579375713707
8470,23.555138267427854,21.909999999999997,20.036946996818816
8471,23.234183365702783,21.902,21.176783879773716
8472,23.072898108370666,21.874,20.20108497568041
8473,24.017531635945957,21.919999999999998,19.977387345640356
8474,23.58616834576533,21.954,20.235161110515694
8475,24.256402826019375,22.01,20.639770439239793
8476,24.234649582938555,22.036,19.301263538939665
8477,23.994080984244345,22.110000000000003,20.116308782761728
8478,23.084111766069086,22.130000000000003,20.720765286940424
8479,23.29627377733523,22.104,20.403037371071672
8480,22.973562268131737,22.138,20.5010103558705
8481,23.513190002044944,22.12,19.42780484822655
8482,22.867845380247807,22.124,20.390818831951083
8483,22.474684795964883,22.108,19.33882720897617
8484,24.434942947166395,22.09,20.462760175113342
8485,23.521491570499578,22.094,20.90524571220728
8486,22.68779695079421,22.014000000000003,20.680937104829663
8487,23.9458615975403,22.028000000000002,21.47707032866075
8488,22.74277937898312,22.006,19.895942417651572
8489,24.108562428953555,22.07,20.337147316386893
8490,23.593636179846257,22.056,19.04321692741369
8491,23.12085506654855,22.05,20.55257886021826
8492,22.618587451423668,22.078,20.914053545622206
8493,23.53153096032858,22.076,20.395416511220027
8494,22.74821309489852,22.138,20.512348836409238
8495,23.245723639572997,22.19,20.40178704108708
8496,24.15282721432701,22.206000000000003,20.698966921668156
8497,23.108071262846,22.222,19.90246537230374
8498,23.78802476942816,22.218,20.62209678961451
8499,24.649661068171344,22.262,20.21309553234328
8500,24.659171697433614,22.208000000000002,20.088146271885144
8501,23.029398083443937,22.274,21.166361931210737
8502,24.296318479677765,22.323999999999998,20.04318687927028
8503,24.443302204039696,22.342,20.218253159891603
8504,25.193905907262106,22.409999999999997,20.873675027442783
8505,24.505561664746942,22.426,20.174841708741702
8506,23.851887040914562,22.394,20.94416315583916
8507,23.674367520439702,22.422,19.827438334095316
8508,24.8747847820352,22.442000000000004,21.796158570915733
8509,24.64801573209022,22.458000000000002,20.36410633567165
8510,24.78437309700794,22.422,21.379696555572384
8511,24.164462535816202,22.414,21.850567254468416
8512,23.786713965179523,22.408,20.192150952369456
8513,24.499340843457595,22.54,20.733143631398367
8514,24.76429272801831,22.607999999999997,21.524070817209427
8515,24.509478168945883,22.560000000000002,22.09371321371087
8516,24.46885704907625,22.438000000000002,21.525611655992577
8517,23.72880809876849,22.308,20.601574347720142
8518,23.14434834143383,22.381999999999998,20.289240785830895
8519,23.796451254398036,22.342,19.855294650337438
8520,24.340821542345527,22.384,20.51744482813372
8521,24.206735688843953,22.427999999999997,20.791942439025227
8522,24.527528054354786,22.407999999999998,19.980509274793388
8523,22.937675855605974,22.364,19.83264746017911
8524,23.566812311756877,22.344,20.956219007558072
8525,23.882082364314137,22.314,20.42948270121875
8526,23.250552244162755,22.311999999999998,20.588472730683907
8527,22.895054815784828,22.195999999999998,20.902396839531797
8528,23.445494813241204,22.157999999999998,21.389929200999013
8529,21.955724775342624,22.125999999999998,20.881566199685683
8530,24.097906331676157,22.134,20.458292359969803
8531,22.723635896912324,22.144000000000002,19.104660885438612
8532,24.3716262202078,22.182000000000002,20.33452385250295
8533,24.045085825379452,22.270000000000003,20.817337973028298
8534,23.477953593968387,22.23,20.201035519101346
8535,24.008599313040662,22.16,20.44227334066479
8536,23.429264903105004,22.214,20.01808335592923
8537,23.556146806502728,22.206000000000003,20.863774184203898
8538,23.180622967230047,22.276000000000003,21.140145645739942
8539,22.780330726468133,22.23,21.411395227188887
8540,22.424362248579584,22.232000000000003,21.692995446703446
8541,23.694782499359675,22.234,20.686793384804037
8542,23.576624275836938,22.272000000000002,20.079846434468813
8543,23.091763883954854,22.293999999999997,21.03597445008011
8544,24.49080948097622,22.256,20.852462735749683
8545,23.593074534293887,22.226,20.38692298860827
8546,24.00686361673415,22.236,19.713638399363933
8547,24.309013602050435,22.254,20.540017932600133
8548,23.138087563800926,22.184,21.12337164410234
8549,23.74805169872268,22.192,20.45117600368305
8550,23.62396605004102,22.266,20.05978426461031
8551,23.2854709408437,22.25,19.526485293294755
8552,23.62228360945539,22.222,20.58438654965332
8553,24.541172084114937,22.216,20.671523480349045
8554,23.825761232025958,22.254,19.09812743270623
8555,23.41455864943191,22.25,20.109797761645932
8556,23.907713215394136,22.202,21.54255000087572
8557,23.115460311298612,22.138000000000005,20.250408252544077
8558,23.592425231518202,22.168,19.46778853035272
8559,24.132608217243433,22.185999999999996,20.31979520979327
8560,24.73921393521992,22.189999999999998,20.461052255562226
8561,23.129287877061927,22.15,20.769070010796703
8562,23.737193685447796,22.128,20.380238954996944
8563,23.290396163356206,22.067999999999998,20.364416011598127
8564,23.605463950080047,22.122000000000003,20.275406716705586
